x-axis,1,2,3
second,Volt,Volt,Volt
+103.000E-06,-35.175879E-03,+3.316582879E+00,-70.351758E-03
+103.100E-06,-50.251256E-03,+3.316582879E+00,-70.351758E-03
+103.200E-06,-75.376884E-03,+3.296482377E+00,-40.201005E-03
+103.300E-06,-30.150753E-03,+3.331658256E+00,-70.351758E-03
+103.400E-06,-25.125628E-03,+3.326633130E+00,-50.251256E-03
+103.500E-06,-35.175879E-03,+3.316582879E+00,-60.301507E-03
+103.600E-06,-25.125628E-03,+3.341708507E+00,-55.276381E-03
+103.700E-06,-45.226130E-03,+3.346733632E+00,-75.376884E-03
+103.800E-06,-40.201005E-03,+3.316582879E+00,-75.376884E-03
+103.900E-06,-65.326632E-03,+3.306532628E+00,-75.376884E-03
+104.000E-06,-60.301507E-03,+3.336683381E+00,-70.351758E-03
+104.100E-06,-5.025126E-03,+3.321608005E+00,-75.376884E-03
+104.200E-06,-30.150753E-03,+3.341708507E+00,-70.351758E-03
+104.300E-06,-35.175879E-03,+3.341708507E+00,-75.376884E-03
+104.400E-06,-35.175879E-03,+3.371859260E+00,-65.326632E-03
+104.500E-06,-25.125628E-03,+3.351758758E+00,-60.301507E-03
+104.600E-06,-15.075377E-03,+3.336683381E+00,-60.301507E-03
+104.700E-06,-30.150753E-03,+3.346733632E+00,-65.326632E-03
+104.800E-06,-50.251256E-03,+3.331658256E+00,-80.402009E-03
+104.900E-06,-30.150753E-03,+3.331658256E+00,-75.376884E-03
+105.000E-06,-50.251256E-03,+3.316582879E+00,-55.276381E-03
+105.100E-06,-35.175879E-03,+3.331658256E+00,-60.301507E-03
+105.200E-06,-30.150753E-03,+3.306532628E+00,-70.351758E-03
+105.300E-06,-45.226130E-03,+3.341708507E+00,-75.376884E-03
+105.400E-06,-50.251256E-03,+3.316582879E+00,-60.301507E-03
+105.500E-06,-20.100502E-03,+3.331658256E+00,-65.326632E-03
+105.600E-06,-30.150753E-03,+3.306532628E+00,-65.326632E-03
+105.700E-06,-30.150753E-03,+3.326633130E+00,-70.351758E-03
+105.800E-06,-10.050251E-03,+3.336683381E+00,-65.326632E-03
+105.900E-06,-70.351758E-03,+3.331658256E+00,-70.351758E-03
+106.000E-06,-15.075377E-03,+3.346733632E+00,-65.326632E-03
+106.100E-06,-10.050251E-03,+3.331658256E+00,-75.376884E-03
+106.200E-06,-10.050251E-03,+3.326633130E+00,-40.201005E-03
+106.300E-06,-15.075377E-03,+3.316582879E+00,-50.251256E-03
+106.400E-06,-60.301507E-03,+3.321608005E+00,-75.376884E-03
+106.500E-06,-15.075377E-03,+3.331658256E+00,-60.301507E-03
+106.600E-06,-30.150753E-03,+3.306532628E+00,-25.125628E-03
+106.700E-06,-20.100502E-03,+3.326633130E+00,-70.351758E-03
+106.800E-06,-5.025126E-03,+3.331658256E+00,-75.376884E-03
+106.900E-06,-30.150753E-03,+3.351758758E+00,-65.326632E-03
+107.000E-06,-25.125628E-03,+3.321608005E+00,-70.351758E-03
+107.100E-06,+0.0E+00,+3.311557753E+00,-70.351758E-03
+107.200E-06,-25.125628E-03,+3.311557753E+00,-45.226130E-03
+107.300E-06,-25.125628E-03,+3.326633130E+00,-50.251256E-03
+107.400E-06,-35.175879E-03,+3.336683381E+00,-50.251256E-03
+107.500E-06,-40.201005E-03,+3.331658256E+00,-55.276381E-03
+107.600E-06,-45.226130E-03,+3.351758758E+00,-75.376884E-03
+107.700E-06,-5.025126E-03,+3.351758758E+00,-70.351758E-03
+107.800E-06,-35.175879E-03,+3.326633130E+00,-70.351758E-03
+107.900E-06,-35.175879E-03,+3.321608005E+00,-65.326632E-03
+108.000E-06,-25.125628E-03,+3.346733632E+00,-45.226130E-03
+108.100E-06,-15.075377E-03,+3.326633130E+00,-70.351758E-03
+108.200E-06,-30.150753E-03,+3.331658256E+00,-70.351758E-03
+108.300E-06,-10.050251E-03,+3.301507502E+00,-60.301507E-03
+108.400E-06,-20.100502E-03,+3.326633130E+00,-70.351758E-03
+108.500E-06,-25.125628E-03,+3.316582879E+00,-70.351758E-03
+108.600E-06,+0.0E+00,+3.306532628E+00,-35.175879E-03
+108.700E-06,-40.201005E-03,+3.316582879E+00,-70.351758E-03
+108.800E-06,-40.201005E-03,+3.306532628E+00,-35.175879E-03
+108.900E-06,+0.0E+00,+3.306532628E+00,-55.276381E-03
+109.000E-06,-10.050251E-03,+3.336683381E+00,-75.376884E-03
+109.100E-06,-30.150753E-03,+3.311557753E+00,-70.351758E-03
+109.200E-06,-25.125628E-03,+3.321608005E+00,-65.326632E-03
+109.300E-06,-30.150753E-03,+3.331658256E+00,-70.351758E-03
+109.400E-06,+0.0E+00,+3.361809009E+00,-70.351758E-03
+109.500E-06,-10.050251E-03,+3.321608005E+00,-70.351758E-03
+109.600E-06,-25.125628E-03,+3.306532628E+00,-60.301507E-03
+109.700E-06,-15.075377E-03,+3.311557753E+00,-60.301507E-03
+109.800E-06,-20.100502E-03,+3.331658256E+00,-55.276381E-03
+109.900E-06,-45.226130E-03,+3.341708507E+00,-70.351758E-03
